timestamp,current_A,voltage_V,temperature_C,vibration_mm_s,load_pct,fault_flag
2024-01-01 21:54:00,67.32517701727902,406.581419809083,89.72729614495749,6.825429467207305,57.95754734842743,1.0
2024-01-01 21:55:00,66.73047567465807,399.0593404869956,92.71632226858542,6.781860871480684,58.72501264858191,1.0
2024-01-01 21:56:00,66.88890604306782,397.2428935073905,92.33029416383563,6.84630994994184,62.63466802452234,1.0
2024-01-01 21:57:00,67.4384932414313,397.2600153994944,92.04569076749851,6.581975823303323,54.94893480117533,1.0
2024-01-01 21:58:00,66.82142300570933,397.8034940760417,92.62016280995752,6.696473694634099,60.857827405300725,1.0
2024-01-01 21:59:00,65.1869973910643,397.6220091102931,89.09243225356519,6.741256096671761,57.22379049927856,1.0
2024-01-01 22:00:00,67.44984754180253,394.88140860660303,90.31806266977644,6.818041897934969,57.67829688658707,1.0
2024-01-01 22:01:00,66.04709496314123,395.5031996122121,89.81514718622805,6.9515806758274685,59.812112262492185,1.0
2024-01-01 22:02:00,61.10789257660173,396.6827185025545,87.91967547383442,6.741767916246618,54.38048890340894,1.0
2024-01-01 22:03:00,63.428162984688996,402.3662840738124,97.43152440483735,6.997946437852458,58.856921424636816,1.0
2024-01-01 22:04:00,68.56861306679308,398.47505085090853,91.96611529879517,7.025508032724965,58.17012268825116,1.0
2024-01-01 22:05:00,66.7875333335431,399.17135324362386,92.10546884826144,6.918105037228629,59.109231015768586,1.0
2024-01-01 22:06:00,73.21348697186684,405.08035210101957,89.61957187375155,6.972831684638264,58.46053222067414,1.0
2024-01-01 22:07:00,70.53790231978084,405.18002859975365,95.49255127819647,6.737371176423962,64.92011430082715,1.0
2024-01-01 22:08:00,63.229395498457194,398.8715002274491,91.06014112860048,6.5738299599465755,55.60222066866772,1.0
2024-01-01 22:09:00,64.16670808224715,397.47654595726635,92.3460478986992,6.82812824054649,55.88371626554637,1.0
2024-01-01 22:10:00,65.53166428001276,396.54227874530585,92.14723766071913,6.544523905077616,55.568592449193645,1.0
2024-01-01 22:11:00,64.23645879443087,402.77110307883294,87.24466775710802,6.704614672172766,55.732930577025776,1.0
2024-01-01 22:12:00,66.17405750672843,399.18117106591086,87.68480625871041,6.859584127200653,55.44859008542817,1.0
2024-01-01 22:13:00,67.34473050106597,398.4540204387088,90.02014087057975,7.03752092139747,60.88923283832801,1.0
2024-01-01 22:14:00,67.063474076483,396.7453416994498,90.37228674495998,6.7972217020083585,61.54517062878662,1.0
2024-01-01 22:15:00,61.420441229311436,396.92133436395443,89.86848285370897,6.647678902656405,55.532937122185984,1.0
2024-01-01 22:16:00,59.91110987250677,401.280232765973,88.20379287930041,6.780890805809013,54.70967149750038,1.0
2024-01-01 22:17:00,66.42045641892041,394.73824693645093,93.71206399333259,6.629883850731617,58.582591809362064,1.0
2024-01-01 22:18:00,64.36722298983047,403.97947477515174,92.21648058368447,6.718284616705181,55.47332825529505,1.0
2024-01-01 22:19:00,66.52003977756942,397.86462142474033,90.75663347840288,6.795833848293731,58.99049102769365,1.0
2024-01-01 22:20:00,69.20710010451329,399.4014562229928,93.16800253254772,6.772912031839614,57.662209374697625,1.0
2024-01-01 22:21:00,65.02098132449665,394.6520881674378,90.38953134675404,6.712472009221817,52.467999868624375,1.0
2024-01-01 22:22:00,69.21658503101803,399.9505362470305,91.14190461744118,6.711293074200063,61.6195874944077,1.0
2024-01-01 22:23:00,66.86395316211157,398.6867162292378,89.08694363146296,6.738026435816656,62.32659297264329,1.0
2024-01-01 22:24:00,63.50713554708251,399.79967760457413,88.86818925740877,6.626047015080096,55.06253094101469,1.0
2024-01-01 22:25:00,63.950701420301044,405.8868355934476,88.48310786070343,6.504659024198404,55.69977899719287,1.0
2024-01-01 22:26:00,65.42226446789377,400.71079218316095,90.55289458719724,6.828688789310479,57.682516727586275,1.0
2024-01-01 22:27:00,65.42738610283502,396.8213632634168,90.42012333888142,6.913230787253269,57.790378625313295,1.0
2024-01-01 22:28:00,66.26341938027525,397.15472035781374,90.75456802746483,6.912494705572999,58.724780201680005,1.0
2024-01-01 22:29:00,70.01099950870857,402.3805247436551,93.05243743557435,6.813931243490466,62.741952162654016,1.0
2024-01-01 22:30:00,64.2336313456562,405.1947731639737,87.80844280427169,6.632666814192182,56.142740666133065,1.0
2024-01-01 22:31:00,64.39995615656562,401.1276720830042,89.48356493926534,6.837438501391677,54.24098766116696,1.0
2024-01-01 22:32:00,54.875629898587434,402.75485097821905,72.62948536261086,4.373557708532369,52.460272604300535,1.0
2024-01-01 22:33:00,53.85966061865291,402.4389508933468,74.351912055052,4.338945945158634,54.36784551210078,1.0
2024-01-01 22:34:00,59.86777712228138,405.67625765343007,76.31040136172946,4.598817580605107,56.42371510866255,1.0
2024-01-01 22:35:00,59.72197831233038,392.20163930909587,75.21591515692178,4.414890622894262,61.86928566584291,1.0
2024-01-01 22:36:00,52.86735353876038,402.66887575721813,73.84100026293869,4.2757119257052025,54.89535047881723,1.0
2024-01-01 22:37:00,58.61397243262037,403.93494417561425,74.95987015264936,4.287075227198356,57.08217738319124,1.0
2024-01-01 22:38:00,43.42456888500306,394.64510517545773,56.75828911955991,1.810731815662224,56.32423144228967,0.0
2024-01-01 22:39:00,48.563722621692875,396.4573272639743,60.310314084288486,2.197722363624683,59.901424600222626,0.0
2024-01-01 22:40:00,46.296539078062985,396.5968690054874,59.471355601931315,2.142374875181284,63.87984535033005,0.0
2024-01-01 22:41:00,46.52035531146538,397.08483921449044,56.03462111508612,2.09652925048788,54.66930428562405,0.0
2024-01-01 22:42:00,45.14979852951093,398.0731317962579,55.83772715728696,2.2976294199405007,54.75651464178765,0.0
2024-01-01 22:43:00,44.45528561548765,400.9704112522198,60.36620247406503,2.0311917103983133,59.320298392267055,0.0
2024-01-01 22:44:00,43.59967298504984,403.46269860466947,57.53994744775288,1.7222467030951876,58.196534040928015,0.0
2024-01-01 22:45:00,52.66780138503745,404.32526783107414,60.35170287474653,2.1969718599924106,61.65408697105298,0.0
2024-01-01 22:46:00,44.78837393138311,396.64870775532887,61.09512452103462,2.092462666078508,57.82891717297379,0.0
2024-01-01 22:47:00,42.30161970948995,396.62118800518806,56.87276707295172,1.9145692199847117,54.96248675869399,0.0
2024-01-01 22:48:00,41.68839286501953,405.2632873600649,59.778339546708786,2.126224270092939,57.77562131664762,0.0
2024-01-01 22:49:00,46.73294385025665,402.58697574167456,61.224281256869574,2.2073113279180268,59.29312532682469,0.0
2024-01-01 22:50:00,46.258067524466675,400.331459367476,59.89754071712971,1.9338867651083587,58.39188344267272,0.0
2024-01-01 22:51:00,47.36358334984532,401.89334670221984,57.94109660418656,2.0160364174702363,57.415746445382936,0.0
2024-01-01 22:52:00,44.44784442140576,399.88078487259423,59.58616227738528,2.307375583435615,59.05750159721838,0.0
2024-01-01 22:53:00,44.422613441894,402.0983387321905,56.80052562348459,1.9816914280601303,59.32898378296902,0.0
2024-01-01 22:54:00,48.846933555182765,398.65573321397704,57.80243940558998,2.1089693686676263,59.93126035703726,0.0
2024-01-01 22:55:00,48.169193653932226,401.0752197377569,57.170853983291174,1.6717583284336313,57.694666889347616,0.0
2024-01-01 22:56:00,41.02649920081486,393.957815798522,60.44532013178674,1.8058882480200051,55.211004878813284,0.0
2024-01-01 22:57:00,47.056140734088,397.24886282069826,56.22767950936136,2.0653734851278296,56.11639070186064,0.0
2024-01-01 22:58:00,47.482872700954665,397.2919552928386,57.46267938209777,2.273094215524984,59.259736272476275,0.0
2024-01-01 22:59:00,44.70635617802771,398.50243986717237,54.695491279565736,1.7929970258225703,53.15343187484802,0.0
2024-01-01 23:00:00,45.19904622857453,396.293946980881,58.50946111870102,2.0612999896517574,56.674358689512204,0.0
2024-01-01 23:01:00,38.43743867370532,397.86582549670766,56.954929343343935,1.9589297106797152,54.352493135851525,0.0
2024-01-01 23:02:00,44.162454323312026,393.94234375040753,58.86333300951189,2.1767080036478257,55.582986359930125,0.0
2024-01-01 23:03:00,49.557425139696676,402.1948019055796,59.7254582502931,1.9067758323707522,59.29642187794266,0.0
2024-01-01 23:04:00,43.01150839789331,399.6699459243544,55.32891544794427,2.1044929054312616,55.99875054507592,0.0
2024-01-01 23:05:00,43.647448668836994,393.17916956889593,56.00077264831039,1.9348847458252845,55.529223258314865,0.0
2024-01-01 23:06:00,40.66763639652525,396.6606803578133,57.557944824227334,2.0025788925419814,51.274879254534014,0.0
2024-01-01 23:07:00,40.24722567839202,401.3464057102487,57.718179352199286,2.073706909811189,57.557816797661225,0.0
2024-01-01 23:08:00,49.11884874293742,397.82791221445683,59.66946452305825,2.0205360187297785,57.220191990078085,0.0
2024-01-01 23:09:00,47.5878586033319,397.21223415944763,59.47078355969015,2.197745713749025,61.73826245390781,0.0
2024-01-01 23:10:00,44.4434696415966,399.7016292919677,55.26451474589272,2.0208978872076506,54.28999847081375,0.0
2024-01-01 23:11:00,44.49515426174898,401.3743901407129,56.879387100522635,2.017614489701847,55.83569566755674,0.0
2024-01-01 23:12:00,47.22834565147069,394.25459017184335,55.904479076051445,1.9849082862481882,55.89138442343996,0.0
2024-01-01 23:13:00,48.684639955732855,402.20051392487153,58.08793471183471,2.1092496530407385,59.84065963859587,0.0
2024-01-01 23:14:00,43.36019779900396,396.7988268735705,57.216411730870824,2.055119901135271,54.78755792755739,0.0
2024-01-01 23:15:00,42.913555961972556,399.9282881270008,58.117700709059086,1.8897646782443651,55.87573268376389,0.0
2024-01-01 23:16:00,47.057829907007125,399.85831943723394,55.34577726723998,1.9999942237669468,56.827660630303555,0.0
2024-01-01 23:17:00,40.67646253902194,397.8917355270409,57.18562056220195,1.8746598298102835,55.529181433663965,0.0
2024-01-01 23:18:00,44.16819420536588,395.9053610154771,55.558283079067415,1.9979559371731461,53.59551670601761,0.0
2024-01-01 23:19:00,42.18801616815138,398.85725380763097,56.22043062219234,1.9433896506080415,55.4826320890764,0.0
2024-01-01 23:20:00,48.9740741618476,406.5013212363008,58.433780347666776,2.1869207254084566,58.08688354741789,0.0
2024-01-01 23:21:00,41.724319696531516,394.5532998781455,54.87518249656924,2.077191308123618,51.75215076400765,0.0
2024-01-01 23:22:00,45.44536495563129,406.7692520764195,59.151765702235544,1.8895336670890523,55.19639677491384,0.0
2024-01-01 23:23:00,42.29437736467267,398.96111531569386,57.8472926828882,1.9895988932594144,52.66299967127904,0.0
2024-01-01 23:24:00,43.146813958608654,400.14148566835456,60.09852651535838,2.170494389678954,58.3144601861133,0.0
2024-01-01 23:25:00,38.37918337939718,395.65315675446107,54.30795555985848,1.925590783966418,50.12580213273482,0.0
2024-01-01 23:26:00,43.73255848407061,396.91492233329006,54.750141652044945,1.8855382426950653,52.9847247610598,0.0
2024-01-01 23:27:00,44.94078270197924,397.9883613998479,57.42678042771195,1.872529553304397,55.75933883407444,0.0
2024-01-01 23:28:00,49.794439165505096,395.81722011648833,58.490707128017476,2.217498747141012,59.29057419361719,0.0
2024-01-01 23:29:00,44.297058526224866,399.1643281705165,55.83201995644022,2.1508540234955675,54.36313675018815,0.0
2024-01-01 23:30:00,40.355605378056886,398.37193643277294,54.380902909730665,1.961726781908809,52.86126144932775,0.0
2024-01-01 23:31:00,46.51738479567124,407.40312456974294,58.992479581654145,2.216974007762361,60.136891338890635,0.0
2024-01-01 23:32:00,40.29865611776223,395.3361032572782,54.44030649297917,1.506958820580619,50.11602667089468,0.0
2024-01-01 23:33:00,33.63622180248914,400.4107620669943,55.1646755228017,2.1165890088780603,47.830387418111684,0.0
2024-01-01 23:34:00,47.917823579754774,400.9913851276073,58.28312898153662,2.012163400617963,55.713674760636,0.0
2024-01-01 23:35:00,43.16700115082831,395.71871780539266,57.79295354717067,2.014082253083796,52.8543845975915,0.0
2024-01-01 23:36:00,43.465153151423436,402.7473099818113,53.61659865084279,1.9208801656499612,51.26385494665711,0.0
2024-01-01 23:37:00,41.97456784853071,398.4066919484735,58.16947532661497,2.2556519172204204,56.41971966268631,0.0
2024-01-01 23:38:00,46.48372288618179,390.03044139366773,55.90609772338513,1.8657888670092566,54.993240706839096,0.0
2024-01-01 23:39:00,46.49250403425411,402.63939844841826,54.18413178988268,2.209222290469749,52.53688276524826,0.0
2024-01-01 23:40:00,37.64270562868672,395.53223646359055,54.49932781429761,2.014774307006292,50.35557792430169,0.0
2024-01-01 23:41:00,46.967866358753554,395.8089002154436,59.315588854674935,2.1451195593054613,56.78132846118252,0.0
2024-01-01 23:42:00,44.867914913518135,402.75160833156957,56.87436998171605,1.9918510972033543,56.082118780179435,0.0
2024-01-01 23:43:00,39.95244459000512,398.61135407032623,58.86883813318947,1.8107917256874493,53.80164035812701,0.0
2024-01-01 23:44:00,48.67122881709042,403.671088602206,59.666048209973845,2.2336790062064154,59.606826091733346,0.0
2024-01-01 23:45:00,42.32680875043621,404.8406643814613,54.73866545190989,2.0090787965676777,50.82450292595188,0.0
2024-01-01 23:46:00,38.33864234701604,397.4202861587108,56.51052036953648,2.145635308477955,49.426119315442165,0.0
2024-01-01 23:47:00,43.847836414116586,403.17304998382014,56.426096844974495,1.9493586152227602,51.895004217007674,0.0
2024-01-01 23:48:00,39.708153572689845,396.97815679442846,55.12200111046406,1.944146800407692,53.80210048283529,0.0
2024-01-01 23:49:00,40.72017090874654,408.9324636685287,59.643045554193684,2.2277697955269042,54.63710400205728,0.0
2024-01-01 23:50:00,42.794556493748246,397.22817198187516,56.64989908591509,2.284059656597818,53.15170212821342,0.0
2024-01-01 23:51:00,43.97076989317019,404.10434976384,56.98819395659106,2.0249020640278403,54.89999917153206,0.0
2024-01-01 23:52:00,38.613041765213175,403.3751601035263,53.739795366172274,1.837952414385085,50.057735927576736,0.0
2024-01-01 23:53:00,48.109003489815976,401.26435128843576,60.014214710347716,2.193263638503536,58.11226827234025,0.0
2024-01-01 23:54:00,43.864381211635695,397.31782735433325,57.177209432643856,1.9644455260094698,53.503240729004744,0.0
2024-01-01 23:55:00,47.37259942809291,399.39441003223436,58.7720179135553,2.1459454479268363,57.07040160778109,0.0
2024-01-01 23:56:00,43.52621556516566,391.3856475482218,56.124947202646446,1.9818427620157528,54.71561054483774,0.0
2024-01-01 23:57:00,45.22653301370033,400.897680153529,58.261837096736926,2.2600028366894653,55.02671559717957,0.0
2024-01-01 23:58:00,43.37660399522706,401.39846132411355,58.50167269099973,1.9250997855165268,55.33488075160881,0.0
2024-01-01 23:59:00,48.05798105502758,400.53399767624546,55.97200447925552,2.096148393281814,54.93792959356799,0.0
2024-01-02 00:00:00,42.76874823553899,388.10677531482975,55.07143467837,1.959079200261112,55.492299719728706,0.0
2024-01-02 00:01:00,50.22741051659252,394.93745421964076,58.88046741784633,2.0205893093683076,57.52101957209487,0.0
2024-01-02 00:02:00,43.343903523491896,397.00763606860534,54.27704339024793,1.9495815448355334,54.09265953664134,0.0
2024-01-02 00:03:00,41.72877449130999,401.16663573275616,57.46792180198041,2.144787389984902,55.59974533805934,0.0
2024-01-02 00:04:00,45.2747742994505,401.1573556225719,55.598440142055686,2.1353535097114547,53.17326949809162,0.0
2024-01-02 00:05:00,46.437943340931255,399.3191048321153,59.921068098254054,2.1496509599175053,57.73267570517667,0.0
2024-01-02 00:06:00,42.784728257059335,402.54098214641584,54.951974193998616,1.954098981118813,51.35310007537357,0.0
2024-01-02 00:07:00,49.45183754012526,395.8950304987884,60.16297230952574,2.10235436158224,58.75515712880009,0.0
2024-01-02 00:08:00,43.237532893644854,402.440940022776,55.50949672613286,2.132688643744316,53.2020272316935,0.0
2024-01-02 00:09:00,38.015876641110516,401.89896841935956,56.100165672957495,2.074403456782443,49.000447913420174,0.0
2024-01-02 00:10:00,44.86939952260161,401.51021893135163,59.5494986993868,1.6011706446831528,53.647465959078886,0.0
2024-01-02 00:11:00,40.95389907013765,399.2718382756574,53.87412332006487,1.9270239502696291,51.190485069035574,0.0
2024-01-02 00:12:00,45.952648693594966,407.32297529932504,57.728520110785425,2.002253676091167,55.72616632047266,0.0
2024-01-02 00:13:00,36.66619336700561,401.9727827539595,59.610000881159365,2.068643906767459,51.217068143235664,0.0
2024-01-02 00:14:00,42.339726180932765,396.12665654698577,55.82276461381091,1.9670924288480078,51.80720343364132,0.0
2024-01-02 00:15:00,36.681272273122865,400.99322190294396,54.07190436705093,2.019598330706385,47.44805490426615,0.0
2024-01-02 00:16:00,44.69125261856392,403.00993350829685,56.87506509312996,1.8141627595492957,51.73079168025857,0.0
2024-01-02 00:17:00,37.8759481675831,397.64756560430277,53.37650803204458,1.925816429915459,45.787216839756134,0.0
2024-01-02 00:18:00,39.1024367984461,404.3570889877244,51.75052166151792,2.0592068725190895,48.27840163343438,0.0
2024-01-02 00:19:00,45.19879672212699,401.52813482286405,58.81151942997168,1.8080833833915255,55.282720919283186,0.0
2024-01-02 00:20:00,42.26740333007449,390.63008664933864,54.12771989711617,2.407001864653109,55.330356294784906,0.0
2024-01-02 00:21:00,46.6232492608264,401.1986879093517,56.06318046317763,2.191946687675671,54.22091984971286,0.0
2024-01-02 00:22:00,43.994999247041065,398.3758833823491,56.817267828838595,1.9504328405612323,50.01532301275906,0.0
2024-01-02 00:23:00,42.981775050444256,402.1487192581669,55.56316037170973,1.8669128094644565,52.74493503668478,0.0
2024-01-02 00:24:00,45.4601615268077,403.77685936100727,55.09913245613361,1.966475122265077,52.849192987075526,0.0
2024-01-02 00:25:00,38.347265459897905,400.7806481885673,56.06167678637133,1.9529246387650065,49.356952321553706,0.0
2024-01-02 00:26:00,44.257294317318284,406.6610089357788,56.64908854463254,2.1258154107049614,57.3144018122103,0.0
2024-01-02 00:27:00,44.40870507747074,399.285172461746,55.330089210618524,2.256227669544246,55.408569475016115,0.0
2024-01-02 00:28:00,42.53866719717491,402.4992712922155,56.24616354145948,1.9098749505918062,52.08598140054888,0.0
2024-01-02 00:29:00,41.45365769515681,403.2197702945494,55.84643058120264,2.076437057966691,52.8020388220538,0.0
2024-01-02 00:30:00,43.73085927376582,399.61061612442904,54.46215177523116,1.8059229298542738,53.31915361628606,0.0
2024-01-02 00:31:00,37.846012097808476,403.11509723191114,54.572045376823134,1.8360830141073656,46.541541417077056,0.0
2024-01-02 00:32:00,39.5218441162568,397.6213080513513,56.455960241785306,2.0349786084336334,51.89807208354864,0.0
2024-01-02 00:33:00,41.49088804224213,398.30972632391513,54.6870184787609,2.062188786288921,50.566627509173365,0.0
2024-01-02 00:34:00,41.39170807815524,394.75004523865476,54.39532778736868,1.8307273458711606,49.58081449139024,0.0
2024-01-02 00:35:00,41.7154079046533,400.9656364654802,56.391823747749996,1.9096150444008224,51.715586586840644,0.0
2024-01-02 00:36:00,48.64551948312314,401.3010067034174,59.95565376792797,2.287962681773777,57.92527909574969,0.0
2024-01-02 00:37:00,41.107752157679066,404.71705263431693,56.3470900571725,2.1907092881568246,54.42819968084121,0.0
2024-01-02 00:38:00,41.54846537755282,403.1645600174235,56.28831500615677,1.9927541675570257,50.76570566661139,0.0
2024-01-02 00:39:00,40.99598490644838,398.86081777341025,57.516073485247865,1.6770634705026786,54.1706828990524,0.0
2024-01-02 00:40:00,43.07168815150805,395.2872812506629,58.96888637305057,2.4260420859280174,56.624813584967775,0.0
2024-01-02 00:41:00,42.87780414415578,401.7314016100799,57.12879670393088,2.0246289997195013,55.1745822645392,0.0
2024-01-02 00:42:00,40.158781955844354,404.4430126896586,54.652962890396886,1.9414193598529168,52.55362790374105,0.0
2024-01-02 00:43:00,39.23049163604435,403.0207398952158,54.46949290696336,1.8777675725005067,50.40810409190828,0.0
2024-01-02 00:44:00,43.106006949055796,404.33791009942917,57.28143398391156,2.072723322526332,54.41788446309772,0.0
2024-01-02 00:45:00,44.45678389530603,399.15244187520705,59.11893402889402,2.0601587931752006,53.47809365330407,0.0
2024-01-02 00:46:00,43.323892657668125,398.1335241272974,56.257075932745344,2.166960632251718,54.9577634188494,0.0
2024-01-02 00:47:00,40.150643882386596,397.0523945910728,57.86812881325399,1.8733762121462565,54.15236911990723,0.0
2024-01-02 00:48:00,46.57638042636991,399.77641413354564,56.65603769067465,1.983680357029678,55.37030591672448,0.0
2024-01-02 00:49:00,38.79850828897467,399.6856368161247,55.402047411931584,2.263444768912469,50.590860695255934,0.0
2024-01-02 00:50:00,44.781592738383424,400.82671051415645,59.722611920191724,2.0755454748486115,56.12379199074085,0.0
2024-01-02 00:51:00,43.084734914687985,399.482810171858,57.242269822533935,1.9652150046411108,52.7395773760082,0.0
2024-01-02 00:52:00,47.07750535644634,399.4654890810929,56.47719335070895,1.9339751699057088,58.34785564955096,0.0
2024-01-02 00:53:00,42.21230321044118,396.8932237881114,54.153259521981724,2.0263390980368294,50.029930144247786,0.0
2024-01-02 00:54:00,46.78275193908831,403.76647605420595,59.79670484281343,2.2138667135370436,57.28093206537848,0.0
2024-01-02 00:55:00,40.39133839705775,400.30607224897483,56.269795842168726,2.1208248510549454,52.64244694556495,0.0
2024-01-02 00:56:00,44.413333783925836,399.3022242628589,53.304844538547464,1.9122337973825845,50.070261794928136,0.0
2024-01-02 00:57:00,40.827696664947055,397.01028298700317,53.99108620167471,2.012419650097104,50.54878717283824,0.0
2024-01-02 00:58:00,40.51768727761691,394.67234755843566,56.461424149496715,2.2159808104509153,51.015459663574894,0.0
2024-01-02 00:59:00,44.50799866026261,405.2318567701974,57.78168932890218,2.15901011534106,53.22518476768933,0.0
2024-01-02 01:00:00,43.29690792487726,402.2185548325272,56.42578596873182,1.884838201790073,53.497507541271396,0.0
2024-01-02 01:01:00,40.945931907087314,393.50432862972013,58.786708462008484,1.570864406329442,50.18434440151083,0.0
2024-01-02 01:02:00,46.431530826995406,403.05256920283864,56.95980996008047,2.0216501791212735,51.80895353724254,0.0
2024-01-02 01:03:00,46.07818212755418,403.68992468093245,57.94899088758279,2.1940681874634698,58.28553123008034,0.0
2024-01-02 01:04:00,44.979024465716954,400.4975044892037,56.583714054726855,1.8918890684768557,57.01818281718968,0.0
2024-01-02 01:05:00,42.730347545459615,406.39244358300704,54.78626880375878,1.9955038939584835,53.12148815179336,0.0
2024-01-02 01:06:00,43.66592984326296,400.86687856849153,56.26458096677099,1.9389994770959296,51.9036224651261,0.0
2024-01-02 01:07:00,38.688477793396,394.33270588820324,55.11760735951829,1.9975469330931448,52.12693231722099,0.0
2024-01-02 01:08:00,38.93668849290381,401.46067600419326,58.94451576890355,1.9220668121043585,53.584750344821025,0.0
2024-01-02 01:09:00,37.74841663166534,400.9795892068509,56.66079129082961,2.1233762841361794,48.653308966132045,0.0
2024-01-02 01:10:00,37.473897914192214,397.58681260488737,56.320471737401235,1.9861030289507415,50.92717979038848,0.0
2024-01-02 01:11:00,36.48738753372448,402.2942353475097,51.90003085495253,1.768217158864833,46.6713127859697,0.0
2024-01-02 01:12:00,43.28709795260035,393.32933893523654,55.13272097134227,2.130408671045466,52.8526232004272,0.0
2024-01-02 01:13:00,41.07815351346613,403.96226730977116,58.31334190889698,1.813990321361944,53.57456405071332,0.0
2024-01-02 01:14:00,50.757375738030866,396.48751318557817,71.68952626850883,4.1851465351115404,50.16157316946738,1.0
2024-01-02 01:15:00,58.66955143657102,396.06021549953186,76.67726227985416,4.233378446268658,56.31138344640085,1.0
2024-01-02 01:16:00,53.51929843771619,399.5447009107701,72.33762274119978,4.16687334609612,47.890551390582765,1.0
2024-01-02 01:17:00,47.81445062318419,401.73189171217456,71.4083866997332,3.923611084026726,47.15328393024723,1.0
2024-01-02 01:18:00,56.88100277602768,400.6556962543737,72.2946308927094,3.9486085769104298,52.19845952924509,1.0
2024-01-02 01:19:00,58.832566872695985,397.0293633369105,74.18622258972725,4.072330497126718,54.64523013649961,1.0
2024-01-02 01:20:00,60.617688919837555,397.97564283523246,75.3678424124792,4.075403544726642,56.53468544938082,1.0
2024-01-02 01:21:00,55.98701323428333,395.4678306104901,74.05244587212637,3.8934186340144894,50.0853530606504,1.0
2024-01-02 01:22:00,61.6276289942867,399.1012803934805,73.0118082939378,3.977164611113185,54.677288486184786,1.0
2024-01-02 01:23:00,53.81366442573866,404.30008485804365,72.59731012010391,3.954669319479737,51.30509770869641,1.0
2024-01-02 01:24:00,54.40671805493948,399.9829482494245,72.88963326769502,3.827782063075108,50.882255673455155,1.0
2024-01-02 01:25:00,64.12072534527783,403.43765701903783,86.20922582982944,6.7998983257515135,54.03076949448756,1.0
2024-01-02 01:26:00,64.38617902920319,405.82160535090475,83.56682335097487,6.679645945324419,53.316548404384676,1.0
2024-01-02 01:27:00,62.08299867718688,397.64792592385214,80.27217848103956,6.540640494816698,46.61033168716304,1.0
2024-01-02 01:28:00,63.63831462383705,399.2537069877785,86.91352671082751,6.557427109043946,55.7491962193932,1.0
2024-01-02 01:29:00,64.35893142140542,408.68477144425,83.50199889786148,6.545287171048294,55.440055186940924,1.0
2024-01-02 01:30:00,64.00609907580687,405.7773736479198,85.29174536095537,6.919180971001673,49.4034382332674,1.0
2024-01-02 01:31:00,65.7274770100056,393.3103818967506,84.3482200392896,6.580373996340393,52.448021725021995,1.0
2024-01-02 01:32:00,63.18138440771451,401.5485932642436,82.37093441467592,6.770171444372538,52.72332635645605,1.0
2024-01-02 01:33:00,65.04100818969789,400.00223996935875,83.68387895203624,6.692197789840687,52.004021964090775,1.0
2024-01-02 01:34:00,62.05301076364149,403.30581244343506,83.99238217634581,6.214743879399464,49.55199057809199,1.0
2024-01-02 01:35:00,64.0648015289515,397.0200849300598,82.47148171155554,6.894146145141946,49.16908211845712,1.0
2024-01-02 01:36:00,62.74878764780203,396.6415665118373,84.06833604072402,6.756682046285054,51.08847730495583,1.0
2024-01-02 01:37:00,67.51197507233402,397.2957171388256,86.57888015826562,6.592561596031173,54.6646552855063,1.0
2024-01-02 01:38:00,69.22000172861587,397.71228581520626,84.40311063814714,6.674868400944488,52.75873911430849,1.0
2024-01-02 01:39:00,62.92335139560217,403.2612966672361,82.19639721546767,6.465330406083563,49.99770808665426,1.0
2024-01-02 01:40:00,64.55276450869655,395.2751953074045,84.51698527990892,6.962771390930778,53.4064019511538,1.0
2024-01-02 01:41:00,57.19594081827713,397.5095444001627,82.73619081601973,6.389507263001542,42.527575289564176,1.0
2024-01-02 01:42:00,64.59965727619523,392.84395043799424,87.93111320171452,6.62680279744796,54.50154047052396,1.0
2024-01-02 01:43:00,63.15955036659758,404.0284712936495,78.90032540427389,6.465582409535241,45.81828542420536,1.0
2024-01-02 01:44:00,62.03507332023212,405.0841203977246,85.21241467362054,6.6487856617129815,49.932430785820415,1.0
2024-01-02 01:45:00,59.29769158923909,398.69170627654483,83.03540787631134,6.80793798266844,47.643214516882864,1.0
2024-01-02 01:46:00,57.73824411506679,398.8082025407471,83.8291922686469,6.862660373050881,47.100794386153794,1.0
2024-01-02 01:47:00,67.48348946988321,401.81288760913156,84.55719934034698,6.644644039582577,54.45007808810814,1.0
2024-01-02 01:48:00,63.10127953044829,405.897928029513,80.76946427555743,6.687692101403407,49.54739761076123,1.0
2024-01-02 01:49:00,62.31272683202357,401.63444299025565,85.26885815781033,6.679624019759935,51.97306119833492,1.0
2024-01-02 01:50:00,63.502674327234544,397.20983223009955,82.50182711398402,6.5021406193678,50.77598127600734,1.0
2024-01-02 01:51:00,60.57683815486574,393.52470971205423,82.4529435858317,7.036093691241959,52.33120434388454,1.0
2024-01-02 01:52:00,62.99015339970542,395.539494949346,82.07091123848261,6.858866704864525,51.1140320417191,1.0
2024-01-02 01:53:00,60.24907541905875,400.29287780124986,83.31155921848892,6.621382969201983,47.01822012340192,1.0
2024-01-02 01:54:00,68.21546532719196,397.3786899071968,85.3479887404938,6.932620311892078,53.83977386486211,1.0
2024-01-02 01:55:00,59.670250379039494,400.77987082396305,84.5180502124737,6.80986269745784,49.35362671039131,1.0
2024-01-02 01:56:00,56.0916577724878,397.78830393505507,83.06620158420402,6.592259798817349,46.14922051738578,1.0
